order_id,record_time,device_id,resource_id,market_id,quantity,price,flexible,state
3dd7455797435693b62d9039f0709f,2022-09-25 18:33:00 EDT,device:275,Feeder_2_capacity,27735753,0.00733238,53.5446,0,0.00728891407112696
d13fb7c84545199d701439a825e59e,2022-09-25 18:33:00 EDT,device:235,Feeder_2_capacity,27735753,0.00756622,54.7821,3,0.007591222906363655
52e6e374d74f1c8094a6d80a9a39ec,2022-09-25 18:33:00 EDT,device:222,Feeder_2_capacity,27735753,-0.00712219,0.0,1,-0.007086470608899233
f4d5ccb26542b983730cbd035cf805,2022-09-25 18:33:00 EDT,device:218,Feeder_2_storage,5547151,0.0260925,7.2702,1,0.02610755717168142
0a799b42244345ac3c23526957b7e6,2022-09-25 18:33:00 EDT,device:122,Feeder_1_capacity,27735753,-0.00916351,0.0,1,-0.009160217542068187
a866725c11494e9be53ed6c8057e7c,2022-09-25 18:33:00 EDT,device:69,Feeder_1_capacity,27735753,0.00702072,38.6063,3,0.006990999203060198
3702f31d6e4716b5636c143990b3c6,2022-09-25 18:34:00 EDT,device:600,Feeder_4_capacity,27735754,0.00686531,35.8719,0,0.006866560760330394
a4fb4fbbe44cf1902e1adc86e705a5,2022-09-25 18:34:00 EDT,device:585,Feeder_4_capacity,27735754,0.00618904,33.8272,3,0.006136574222475911
1e27fbdfe94fe09fa0547eb8d65a30,2022-09-25 18:34:00 EDT,device:571,Feeder_4_capacity,27735754,0.0084864,84.0179,0,0.008443503607719663
d0014ef92b48b181839e9b9c90ec44,2022-09-25 18:34:00 EDT,device:570,Feeder_4_capacity,27735754,0.00855675,75.2151,0,0.008609621865097738
2cc2e211ac4b43af8f5cd54c85c150,2022-09-25 18:34:00 EDT,device:564,Feeder_4_capacity,27735754,0.00612038,28.3264,0,0.006097335506510454
5816243c594d798b5d9f7510cc3ad5,2022-09-25 18:34:00 EDT,device:535,Feeder_4_capacity,27735754,0.00787819,63.8702,0,0.00786336570632858
4c464d7ea9475cbb9aa486824249b7,2022-09-25 18:34:00 EDT,device:520,Feeder_4_storage,5547151,0.0253586,7.73895,1,0.024978393812473347
6c2a97ad6b4b8e9c0c49b59777f9bc,2022-09-25 18:34:00 EDT,device:511,Feeder_4_capacity,27735754,0.00792961,33.2077,0,0.007916765445326102
ae048a111446408ab4f20384fbdeec,2022-09-25 18:34:00 EDT,device:498,Feeder_4_capacity,27735754,0.00692055,87.4237,0,0.006880373497989
a6d0da5d4a40adb3e1910d1a12f69d,2022-09-25 18:34:00 EDT,device:382,Feeder_3_capacity,27735754,-0.00806984,0.0,1,-0.008030980634959401
829e0051774215894d14c3ce9b56ce,2022-09-25 18:34:00 EDT,device:376,Feeder_3_capacity,27735754,-0.00840675,0.0,1,-0.008418925602134105
a5a5327de64f45bb4a7e34a7baaaa5,2022-09-25 18:34:00 EDT,device:356,Feeder_3_capacity,27735754,0.00883522,57.7194,0,0.00885920785284629
9d47746c1b405196544a9b5bef973e,2022-09-25 18:34:00 EDT,device:338,Feeder_3_capacity,27735754,0.00711349,39.4974,0,0.0070342991674892255
8259849fbe49ad97d61ccc413367c5,2022-09-25 18:34:00 EDT,device:295,Feeder_2_capacity,27735754,0.00749268,46.2708,3,0.007557026098922065
f592ed79e747d4957c81e9f1a61c28,2022-09-25 18:34:00 EDT,device:277,Feeder_2_capacity,27735754,0.0072686,56.7078,3,0.007224173936290833
8ea3542ea5448d947a334cbc8b81a3,2022-09-25 18:34:00 EDT,device:226,Feeder_2_capacity,27735754,0.0091597,56.5308,0,0.009140353479704894
6282d02e2241f2a0b959341c939b65,2022-09-25 18:34:00 EDT,device:208,Feeder_2_capacity,27735754,0.00714333,37.6572,0,0.007162480419551289
02457545b84e45b949cb5a173d14b2,2022-09-25 18:34:00 EDT,device:202,Feeder_2_capacity,27735754,0.00743416,38.3926,0,0.007513644612389063
c83429d9504e70a50c851b45be7b05,2022-09-25 18:34:00 EDT,device:198,Feeder_2_capacity,27735754,-0.00903549,0.0,1,-0.009069735911708399
e94f4989dd407abba013e96585c88e,2022-09-25 18:34:00 EDT,device:154,Feeder_1_storage,5547151,0.0537338,8.25714,1,0.05418072316884103
425cb6facd4bad90bb6cdfcde7c51a,2022-09-25 18:34:00 EDT,device:139,Feeder_1_capacity,27735754,0.00620689,55.2063,0,0.006141076492468813
7da15f2cf74e0086c863a40e99d0ef,2022-09-25 18:34:00 EDT,device:116,Feeder_1_capacity,27735754,-0.00762825,0.0,1,-0.007710449654703532
31beb1f5704d26ad08500d5f41f6cf,2022-09-25 18:34:00 EDT,device:98,Feeder_1_capacity,27735754,-0.00878578,0.0,1,-0.008767192614551396
e2da3f80344c529e0b319879ed59dd,2022-09-25 18:34:00 EDT,device:91,Feeder_1_capacity,27735754,0.00719818,44.2963,0,0.007115020891755648
6b456efde54099891d64b9a3078714,2022-09-25 18:34:00 EDT,device:57,Feeder_1_capacity,27735754,0.007855,66.8152,3,0.00783030157879654
93ddf0fafa4639aff71988bdd809de,2022-09-25 18:34:00 EDT,device:6,Feeder_1_capacity,27735754,0.00770676,52.9099,0,0.007576720249939654
d53850f2234f868285e3ac51ed1d63,2022-09-25 18:35:00 EDT,device:598,Feeder_4_storage,5547151,0.0511169,4.69635,1,0.05056397265500366
612decbf454c57a29d4c5f52cc72d7,2022-09-25 18:35:00 EDT,device:597,Feeder_4_capacity,27735755,0.00732758,37.0712,3,0.007371721966796249
bf04ca3c1f41f0b5376ceb10e29dd7,2022-09-25 18:35:00 EDT,device:580,Feeder_4_storage,5547151,0.0637939,4.78363,1,0.06299733427864862
733888db2740e3ab4c4638c2e1d9f7,2022-09-25 18:35:00 EDT,device:568,Feeder_4_storage,5547151,0.0320541,5.27878,1,0.031839376085760915
bf7dcae7b349c69c546473284c22f2,2022-09-25 18:35:00 EDT,device:523,Feeder_4_capacity,27735755,0.00827431,71.0312,0,0.00839418582675065
b6b3c6ffbc4374827d2f7830fd9aa3,2022-09-25 18:35:00 EDT,device:474,Feeder_4_capacity,27735755,0.0077153,38.4125,0,0.007742666566963506
66c847255e43c9bbb453e3b9d34a1e,2022-09-25 18:35:00 EDT,device:460,Feeder_3_capacity,27735755,-0.00808838,0.0,1,-0.008176575393608606
631ac0b5de48218f8aebb632d6c4bf,2022-09-25 18:35:00 EDT,device:417,Feeder_3_capacity,27735755,0.0079187,31.2164,0,0.007888910436141953
50c64fae6e498f9e3c658a3b0392a5,2022-09-25 18:35:00 EDT,device:404,Feeder_3_capacity,27735755,0.00886276,40.3046,0,0.008933287420714902
cfec468ff7490ab077b08dbd49cead,2022-09-25 18:35:00 EDT,device:399,Feeder_3_capacity,27735755,0.00772919,55.368,0,0.0076328202351990115
00eb51d84c48d9b468bcae7c8b6d39,2022-09-25 18:35:00 EDT,device:387,Feeder_3_capacity,27735755,0.00603951,47.7921,0,0.006015842492371721
cd7fa605b84eacb50a126eedbdef61,2022-09-25 18:35:00 EDT,device:362,Feeder_3_capacity,27735755,0.00677597,12.233,0,0.0069106942532492
69d9ffb94744f689aae51d16e01fbf,2022-09-25 18:35:00 EDT,device:342,Feeder_3_storage,5547151,0.0652481,8.59665,1,0.06426148469633476
0a697246a24c5289192bad3be08c18,2022-09-25 18:35:00 EDT,device:323,Feeder_3_capacity,27735755,0.00785454,36.2991,3,0.007796366703511367
b08adb711041d3a48b3b154a77ad6e,2022-09-25 18:35:00 EDT,device:316,Feeder_3_capacity,27735755,-0.0079792,0.0,1,-0.0079814398075837
241b72cc384a6c9b885ea5bbe7b636,2022-09-25 18:35:00 EDT,device:240,Feeder_2_capacity,27735755,-0.00769691,0.0,1,-0.007705615870711433
e38c97f2044b14aa8c4e251a218f3a,2022-09-25 18:35:00 EDT,device:223,Feeder_2_capacity,27735755,0.00840088,80.9677,3,0.008445856753164336
a05f85625b4befb231a560424921d0,2022-09-25 18:35:00 EDT,device:210,Feeder_2_capacity,27735755,-0.00697685,0.0,1,-0.006897504715226013
29b969ba004251961567a2e84990be,2022-09-25 18:35:00 EDT,device:148,Feeder_1_storage,5547151,0.0502243,4.37607,1,0.051055353288986534
2b85116d8749a9be037b42b61c4320,2022-09-25 18:35:00 EDT,device:87,Feeder_1_capacity,27735755,0.00864487,64.8743,3,0.00862994127984481
88a84db5b6468091d821fcb5d5d02a,2022-09-25 18:35:00 EDT,device:80,Feeder_1_capacity,27735755,-0.00685974,0.0,1,-0.006852849707395773
a9c390b07e4fd0858ee7af2bbf699d,2022-09-25 18:35:00 EDT,device:34,Feeder_1_storage,5547151,0.0460007,7.69531,1,0.046840247489125166
7a2aaf52ec49228624c2aa252c4358,2022-09-25 18:35:00 EDT,device:26,Feeder_1_capacity,27735755,-0.00686134,0.0,1,-0.006922130567616645
842256abfa4e47a58c5a2abfc98c7c,2022-09-25 18:35:00 EDT,device:10,Feeder_1_storage,5547151,0.0619904,5.48233,1,0.06293156283444928
fb417e95a44ce2b4e80b54243f785b,2022-09-25 18:35:00 EDT,device:6,Feeder_1_capacity,27735755,0.00770676,52.9099,0,0.007729251697777052
80bd1b19944639b0468346317a75c6,2022-09-25 18:36:00 EDT,device:590,Feeder_4_capacity,27735756,-0.00599129,0.0,1,-0.006001747793925855
5844f8271641ca864794ebec46420b,2022-09-25 18:36:00 EDT,device:583,Feeder_4_capacity,27735756,0.00851448,63.8672,0,0.008555419925420905
5393da40fc4e8aad4855bcb2dd3782,2022-09-25 18:36:00 EDT,device:568,Feeder_4_storage,5547152,0.0320541,5.27878,1,0.03158314097950281
6d749929db4434a3bbf8b78e230479,2022-09-25 18:36:00 EDT,device:562,Feeder_4_storage,5547152,0.0514023,3.48175,1,0.052198558011593656
12cf9b05a94513991fb3c6404bc033,2022-09-25 18:36:00 EDT,device:556,Feeder_4_storage,5547152,0.0114441,8.04672,1,0.01119971625944377
66e9ff957f4b038cf84e6eef7c1558,2022-09-25 18:36:00 EDT,device:555,Feeder_4_capacity,27735756,0.00796242,43.8873,3,0.008084842347964341
8679aba4a64f849beb85a0bc20350e,2022-09-25 18:36:00 EDT,device:544,Feeder_4_storage,5547152,0.0320526,2.62009,1,0.032167911284034616
fcbc5136c5499ca6cf79532d71fb1a,2022-09-25 18:36:00 EDT,device:524,Feeder_4_capacity,27735756,-0.006437,0.0,1,-0.006436547451875366
c55ffb3ac24daaafb6ceebbf114fa0,2022-09-25 18:36:00 EDT,device:517,Feeder_4_capacity,27735756,0.00767609,77.5497,0,0.007707535713678352
91835b6f5a4df7958e433e56d55751,2022-09-25 18:36:00 EDT,device:510,Feeder_4_capacity,27735756,0.00802368,48.0148,0,0.00812628474948845
ba8a19842b46fc9ee5963ba55a62d7,2022-09-25 18:36:00 EDT,device:496,Feeder_4_storage,5547152,0.00574646,5.34271,1,0.005748874700285665
753adc6ce442d59c590be2b4601cc8,2022-09-25 18:36:00 EDT,device:483,Feeder_4_capacity,27735756,0.00602943,73.7137,3,0.006017089559520693
58e13f846842b78cefbb13b00566ff,2022-09-25 18:36:00 EDT,device:472,Feeder_4_storage,5547152,0.0448685,6.07361,1,0.04429872082909408
2b53d8114b459f9cdbdc1c47f29d52,2022-09-25 18:36:00 EDT,device:440,Feeder_3_capacity,27735756,0.0067424,13.3392,0,0.00668993399161685
709bae077a4c5e90fa24163faeb049,2022-09-25 18:36:00 EDT,device:405,Feeder_3_capacity,27735756,0.00676804,57.8735,0,0.006719542156498797
957ebfb1d74e16b49c4712a60d7f7f,2022-09-25 18:36:00 EDT,device:376,Feeder_3_capacity,27735756,-0.00840675,0.0,1,-0.008341539427851324
8bf5e2b43647f38ea67497f683170b,2022-09-25 18:36:00 EDT,device:353,Feeder_3_capacity,27735756,0.00650429,52.4612,3,0.006519005699914896
58f4445e72420eb6304f6aadcb933a,2022-09-25 18:36:00 EDT,device:351,Feeder_3_capacity,27735756,0.00887199,69.7098,0,0.00885748018730585
3ee5c50ff54ed28aa16b85687a2494,2022-09-25 18:36:00 EDT,device:350,Feeder_3_capacity,27735756,0.00894516,29.2709,0,0.008866846509042273
51a422779b4a2d87699b8d9dc7cc81,2022-09-25 18:36:00 EDT,device:336,Feeder_3_storage,5547152,0.055719,3.72314,1,0.05570970004032407
fdbb30355641b99792ed118bc68c6f,2022-09-25 18:36:00 EDT,device:228,Feeder_2_capacity,27735756,-0.00714935,0.0,1,-0.0072185705652857545
8ab4654f6b428eb461652122e0b556,2022-09-25 18:36:00 EDT,device:224,Feeder_2_storage,5547152,0.0460892,9.96872,1,0.04615490679822207
4edac2922b4dedbac0546600484c7f,2022-09-25 18:36:00 EDT,device:182,Feeder_2_storage,5547152,0.0749481,2.27936,1,0.07481700807282227
651491685847f883b1e088fe3c9fbd,2022-09-25 18:36:00 EDT,device:176,Feeder_2_storage,5547152,0.0697815,1.31882,1,0.07000040704813547
6a178501bf4c9ea832399874ffabf9,2022-09-25 18:36:00 EDT,device:172,Feeder_2_capacity,27735756,0.00837852,10.2066,0,0.008225157404581412
b376cb4500401ba022665da7938a42,2022-09-25 18:36:00 EDT,device:166,Feeder_2_capacity,27735756,0.0092794,55.2032,0,0.009242152959475128
dc46388f784f2dbe0bddd1eaab65cc,2022-09-25 18:36:00 EDT,device:160,Feeder_2_capacity,27735756,0.00659203,16.3864,0,0.006514018601372349
af92d439bb42e49656ecc474d12d7d,2022-09-25 18:36:00 EDT,device:139,Feeder_1_capacity,27735756,0.00620689,55.2063,0,0.006182256886180131
0ad46f3e9b4152a4cb565a1a608007,2022-09-25 18:36:00 EDT,device:109,Feeder_1_capacity,27735756,0.009245,52.5009,0,0.009231101862526932
ba5d8f924c45d3b31da932ebd0ff63,2022-09-25 18:36:00 EDT,device:30,Feeder_1_capacity,27735756,0.00800064,50.1663,0,0.007936530697574004
59a105cd3343428b0fa6fc863e48d3,2022-09-25 18:36:00 EDT,device:24,Feeder_1_capacity,27735756,0.00889984,59.7931,0,0.008837368370039653
bdfbe9cc4748cb81842d3c76399084,2022-09-25 18:36:00 EDT,device:20,Feeder_1_capacity,27735756,-0.00907784,0.0,1,-0.009099406629308526
df5f0825b74978833455842d61432e,2022-09-25 18:37:00 EDT,device:570,Feeder_4_capacity,27735757,0.00855675,75.2151,0,0.008622123327594714
ab980feab94201b25b09b0ea044b64,2022-09-25 18:37:00 EDT,device:475,Feeder_4_capacity,27735757,0.00631721,33.6517,0,0.006326576614805181
04ca55c5fc4fa9a890672bce39b3b9,2022-09-25 18:37:00 EDT,device:455,Feeder_3_capacity,27735757,0.00767349,47.9568,3,0.00758702706559356
d09890261c480ebade871aa8d2de52,2022-09-25 18:37:00 EDT,device:448,Feeder_3_capacity,27735757,-0.00652702,0.0,1,-0.0066831867412671395
a4595dc56a445d98bb48befe073acc,2022-09-25 18:37:00 EDT,device:447,Feeder_3_capacity,27735757,0.00643814,71.048,0,0.006463502543485799
0b73bf1d764ca3be78e7ed7d667cd3,2022-09-25 18:37:00 EDT,device:442,Feeder_3_capacity,27735757,-0.00758965,0.0,1,-0.007616266315666074
c232af793b4705b1c6f52f15baa64e,2022-09-25 18:37:00 EDT,device:374,Feeder_3_capacity,27735757,0.00768639,59.9106,0,0.007601739951045555
98537688a54ae38f9917f7298144e5,2022-09-25 18:37:00 EDT,device:344,Feeder_3_capacity,27735757,0.00818756,88.0203,0,0.00814601216084331
a0736b5151458ba374d368b32e4988,2022-09-25 18:37:00 EDT,device:296,Feeder_2_storage,5547152,0.0466827,5.57159,1,0.04661235566424191
b6b3087bbf4e3aa6da5fca83c6171f,2022-09-25 18:37:00 EDT,device:290,Feeder_2_storage,5547152,0.0399063,1.82739,1,0.03968020604759516
110b69cfef492ea7d1f3cd58afb157,2022-09-25 18:37:00 EDT,device:272,Feeder_2_storage,5547152,0.0387283,4.73877,1,0.038906027310671235
98a66a6ca840bbb1332ce6e4be7f8d,2022-09-25 18:37:00 EDT,device:264,Feeder_2_capacity,27735757,-0.00767784,0.0,1,-0.0077479126671564464
a5b08c907646f3aa2c6d978a15261a,2022-09-25 18:37:00 EDT,device:238,Feeder_2_capacity,27735757,0.00720192,36.0428,0,0.007285908479297218
a4858b8a2d4c90aac141237caa054b,2022-09-25 18:37:00 EDT,device:135,Feeder_1_capacity,27735757,0.00958145,50.0153,3,0.00956614632388495
03afcd07494f24bb5035a2e3b325a0,2022-09-25 18:37:00 EDT,device:120,Feeder_1_capacity,27735757,0.00823364,68.425,0,0.00805522836848286
0083d345664fd0b2f4ea777c40451c,2022-09-25 18:37:00 EDT,device:114,Feeder_1_capacity,27735757,0.00828995,44.9081,0,0.008185147300355538
4a76c9bb2841d9a277d757dff11e7a,2022-09-25 18:37:00 EDT,device:90,Feeder_1_capacity,27735757,0.00610771,45.8557,0,0.0061330007632688305
d4d4d3072e4914866751c712f7a5fb,2022-09-25 18:37:00 EDT,device:42,Feeder_1_capacity,27735757,0.00733841,59.7595,0,0.007346942528513233
ddb2de54a04538a057595f28a06595,2022-09-25 18:37:00 EDT,device:24,Feeder_1_capacity,27735757,0.00889984,59.7931,0,0.008842919640592195
1d5576b3684034a8c27443c0cab9fa,2022-09-25 18:37:36 EDT,device:603,Feeder_4_capacity,27735758,0.00915344,65.2664,3,0.009116040543697761
7bd18606b74584b34157f9a7ab3664,2022-09-25 18:37:36 EDT,device:596,Feeder_4_capacity,27735758,-0.0063076,0.0,1,-0.006378748714679207
06aeb33a6a42579e5f09f26d23d23b,2022-09-25 18:37:36 EDT,device:578,Feeder_4_capacity,27735758,-0.0059848,0.0,1,-0.005980351081994591
8cf60035874da2af45c677244bac91,2022-09-25 18:37:36 EDT,device:567,Feeder_4_capacity,27735758,0.00530273,47.7585,3,0.0053123975362083685
24b064f4114f8bb2ec4e5bbbd96d00,2022-09-25 18:37:36 EDT,device:550,Feeder_4_storage,5547152,0.0269623,8.40652,1,0.027162194557997343
6884ea31a44cc6ba1904e01972aec6,2022-09-25 18:37:36 EDT,device:328,Feeder_3_capacity,27735758,-0.00625931,0.0,1,-0.006321849728229311
61f8d6658a4f41907a9f225d434273,2022-09-25 18:37:36 EDT,device:314,Feeder_3_capacity,27735758,0.00684029,66.861,0,0.006810615190243801
fd776f7a5c44f2856df9bfd9da472d,2022-09-25 18:37:36 EDT,device:271,Feeder_2_capacity,27735758,0.0079261,60.4202,3,0.007963820685859078
0be367646942cfa2adb6459bbfe42d,2022-09-25 18:37:36 EDT,device:259,Feeder_2_capacity,27735758,0.00666389,12.4252,3,0.006728476808267762
8c76d2ec7540a3b02ca93ea6e04053,2022-09-25 18:37:36 EDT,device:227,Feeder_2_capacity,27735758,0.00807907,40.3412,0,0.008157837036223088
bd63d1ab2748d2823f962205fd6e90,2022-09-25 18:37:36 EDT,device:153,Feeder_1_capacity,27735758,0.00774612,70.9183,3,0.007541102036118241
12a3c3dff94ababd74e01ac2fb2a62,2022-09-25 18:37:36 EDT,device:152,Feeder_1_capacity,27735758,-0.00713379,0.0,1,-0.007143718384278485
0c2d8d021d4852a4dc9a7864e7a870,2022-09-25 18:37:36 EDT,device:94,Feeder_1_storage,5547152,0.0873245,4.89899,1,0.0858795544067224
9bd1b8aaf043af8a4545bddcbeb3f3,2022-09-25 18:37:36 EDT,device:43,Feeder_1_capacity,27735758,0.00891075,64.0091,0,0.008889324939185934
487d6e9a864918b7dfe7215916583d,2022-09-25 18:37:36 EDT,device:31,Feeder_1_capacity,27735758,0.00729721,16.1591,0,0.007307861641194599
3c816c26584d168e6d21714208ecb9,2022-09-25 18:37:36 EDT,device:24,Feeder_1_capacity,27735758,0.00889984,59.7931,0,0.008933174799329579
edf49f64b843debb32da6e86b3edb1,2022-09-25 18:37:37 EDT,device:608,Feeder_4_capacity,27735758,-0.0066082,0.0,1,-0.0065020596156224
c2b3870307447ab3c60436d959bdc7,2022-09-25 18:37:37 EDT,device:589,Feeder_4_capacity,27735758,0.00867279,61.6531,0,0.00860946292880033
faa45913dd4205884f1e31a7472723,2022-09-25 18:37:37 EDT,device:580,Feeder_4_storage,5547152,0.0637939,4.78363,1,0.06439475798346107
b472969f6f430dadd586731b52c8bf,2022-09-25 18:37:37 EDT,device:529,Feeder_4_capacity,27735758,0.00789795,70.1385,0,0.007871207025852813
eccc86c9fe4cae89c8fa666107903a,2022-09-25 18:37:37 EDT,device:512,Feeder_4_capacity,27735758,-0.00805023,0.0,1,-0.008067782664429932
756c4498ec4960946f2f23f0e8205c,2022-09-25 18:37:37 EDT,device:502,Feeder_4_storage,5547152,0.0692337,6.01822,1,0.06772163083743
a6ebc0c03d4b0ebe6fe8c6ee2a2477,2022-09-25 18:37:37 EDT,device:486,Feeder_4_capacity,27735758,0.00659927,61.3144,0,0.006540662756921924
7046514da347b08a68d121bb34cc7d,2022-09-25 18:37:37 EDT,device:482,Feeder_4_capacity,27735758,-0.00638817,0.0,1,-0.006292151947186942
712f45116e4510962075ecec533eb3,2022-09-25 18:37:37 EDT,device:438,Feeder_3_storage,5547152,0.0828506,7.83508,1,0.08321867549073418
a97f08590641eaae3792e9acd300b6,2022-09-25 18:37:37 EDT,device:434,Feeder_3_capacity,27735758,0.00825233,28.3432,0,0.008235381143203534
3e633dbdd84c1b86da314ab44d2bba,2022-09-25 18:37:37 EDT,device:348,Feeder_3_storage,5547152,0.0541138,5.8728,1,0.05460689803870219
e3160bb58f43fc829f3c01bba3ec1e,2022-09-25 18:37:37 EDT,device:289,Feeder_2_capacity,27735758,0.00751305,40.7639,3,0.0075584034646574505
e94a18b13f409fb3a0bc21a153e368,2022-09-25 18:37:37 EDT,device:268,Feeder_2_capacity,27735758,0.00858521,73.6816,0,0.008699560135164847
8a5f39507e4d8994c1807c63d8ebdc,2022-09-25 18:37:37 EDT,device:233,Feeder_2_capacity,27735758,0.00668213,54.2007,0,0.00665822928955139
9f5303c1274b32979584278b8cc03c,2022-09-25 18:37:37 EDT,device:190,Feeder_2_capacity,27735758,0.00694893,19.6289,0,0.007019908174447007
2b60cbc9324558820f98844c5e09c7,2022-09-25 18:37:37 EDT,device:178,Feeder_2_capacity,27735758,0.00805504,25.9933,0,0.008008034526208631
d07b25530c4514ad46e1756d71c50d,2022-09-25 18:37:37 EDT,device:140,Feeder_1_capacity,27735758,-0.00777046,0.0,1,-0.0077746433067207195
ad64ef275f452099d8ab94eadeffab,2022-09-25 18:37:37 EDT,device:104,Feeder_1_capacity,27735758,-0.00849083,0.0,1,-0.008525594137529494
e81457c12e4f36993d290da50fd620,2022-09-25 18:37:37 EDT,device:46,Feeder_1_storage,5547152,0.0167526,0.232544,1,0.016707679461434588
11f5e5c4c2479886393ce17514ee94,2022-09-25 18:37:37 EDT,device:27,Feeder_1_capacity,27735758,0.0097963,31.5659,3,0.009821891564789638
792b24abb542dcb6521b7c0d9e157c,2022-09-25 18:37:37 EDT,device:20,Feeder_1_capacity,27735758,-0.00907784,0.0,1,-0.009198960372584114
a070bac3aa491ca30acdd0d682607e,2022-09-25 18:37:38 EDT,device:558,Feeder_4_capacity,27735758,0.00833954,72.5601,0,0.00845459210990898
566d66a3cc4c94bb7cb184f7323427,2022-09-25 18:37:38 EDT,device:549,Feeder_4_capacity,27735758,0.00700653,48.3078,3,0.007030701749727442
e930a099a7459aab8c07863ff1fea0,2022-09-25 18:37:38 EDT,device:548,Feeder_4_capacity,27735758,-0.00909126,0.0,1,-0.009077978740642671
9219ba3cf04f2c81705a2b7db53f31,2022-09-25 18:37:38 EDT,device:543,Feeder_4_capacity,27735758,0.00728645,18.7683,3,0.007264297459319695
f0a36d59754a9aa2d9078ef9cf4b8f,2022-09-25 18:37:38 EDT,device:540,Feeder_4_capacity,27735758,0.00955734,28.9383,0,0.009472975666696139
872456dc0e4fb8af30af22c5b485cf,2022-09-25 18:37:38 EDT,device:534,Feeder_4_capacity,27735758,0.00628975,48.5779,0,0.006266435125196243
1c191c9b1648f19e0836724b745e29,2022-09-25 18:37:38 EDT,device:504,Feeder_4_capacity,27735758,0.00790092,60.7162,0,0.007983805281138847
fb53e359714344a82d9d9433cd4570,2022-09-25 18:37:38 EDT,device:500,Feeder_4_capacity,27735758,-0.00942039,0.0,1,-0.009591482843812605
0625fb43854adb9953df658e3a57f7,2022-09-25 18:37:38 EDT,device:492,Feeder_4_capacity,27735758,0.00716415,36.734,0,0.0071768790826224555
ab51be68434b17b06210144a43fdae,2022-09-25 18:37:38 EDT,device:453,Feeder_3_capacity,27735758,0.00678413,72.4319,0,0.006724527075683504
001911f50541c0bf21798ef1a9de9a,2022-09-25 18:37:38 EDT,device:436,Feeder_3_capacity,27735758,-0.00839081,0.0,1,-0.008445529031230557
cf2d3df9844655896ba652f11bf70c,2022-09-25 18:37:38 EDT,device:430,Feeder_3_capacity,27735758,-0.00593948,0.0,1,-0.005958245953785396
27b9da72f04b3a9ea4739eb720d7f0,2022-09-25 18:37:38 EDT,device:428,Feeder_3_capacity,27735758,0.00714279,50.6454,0,0.007215925632293295
aa34e2161648df88c8ef9249155e77,2022-09-25 18:37:38 EDT,device:425,Feeder_3_capacity,27735758,0.00856377,31.0867,3,0.008722296084959141
b73ddb81e94c738b044583cfdb5e54,2022-09-25 18:37:38 EDT,device:324,Feeder_3_storage,5547152,0.068869,6.82693,1,0.0691867189628128
17be389cf940f4829c178c1128a663,2022-09-25 18:37:38 EDT,device:318,Feeder_3_storage,5547152,0.038533,3.72345,1,0.03859084256270883
214ebfa47445039bcaf0431df3f960,2022-09-25 18:37:38 EDT,device:284,Feeder_2_storage,5547152,0.0627213,4.42505,1,0.06300591301805021
855c2a0533437aae72d5a6c05de7ae,2022-09-25 18:37:38 EDT,device:283,Feeder_2_capacity,27735758,0.00711494,11.0779,3,0.007009965095741977
5de53653e64558b60f31fc24164f89,2022-09-25 18:37:38 EDT,device:274,Feeder_2_capacity,27735758,0.00891846,25.592,0,0.008905943372815443
5c2c2af6d5471081cd8203cc4df47c,2022-09-25 18:37:38 EDT,device:212,Feeder_2_storage,5547152,0.0523392,2.23938,1,0.05277769709024353
f6f4296d5f424eb3d87da69a97d3ed,2022-09-25 18:37:38 EDT,device:211,Feeder_2_capacity,27735758,0.00668694,86.9659,3,0.006676250563074453
0461d5f83241c7bad8efd36d977c83,2022-09-25 18:37:38 EDT,device:194,Feeder_2_storage,5547152,0.042836,8.06473,1,0.04331502357224679
e11277a029421a8d80f98f18eae1ff,2022-09-25 18:37:38 EDT,device:193,Feeder_2_capacity,27735758,0.00719795,24.1318,3,0.0071928778947134555
0590b984f94e2eb3b28ce3a09032f9,2022-09-25 18:37:38 EDT,device:191,Feeder_2_capacity,27735758,0.00799431,56.6818,0,0.008018678307162862
e34fb98fba4345bd6db50f26646b42,2022-09-25 18:37:38 EDT,device:179,Feeder_2_capacity,27735758,0.00719284,49.5605,0,0.007101002695391753
b07eb605064645bd7d6995c5766012,2022-09-25 18:37:38 EDT,device:170,Feeder_2_storage,5547152,0.0645081,4.58328,1,0.06444857958843427
de2fddcea0404eadb3dc5d3251c75f,2022-09-25 18:37:38 EDT,device:151,Feeder_1_capacity,27735758,0.00783813,30.7114,0,0.007977703524299112
fb31b1ba444ddba1556a198e31eae0,2022-09-25 18:37:38 EDT,device:93,Feeder_1_capacity,27735758,0.0062999,58.3237,3,0.006152142470202491
2b44702b974ed9a34fd510f3427eac,2022-09-25 18:37:38 EDT,device:79,Feeder_1_capacity,27735758,0.00744522,57.2983,0,0.00736587055988232
114326ff5043988d35e3fdba87e3e9,2022-09-25 18:37:39 EDT,device:554,Feeder_4_capacity,27735758,-0.00812828,0.0,1,-0.008128762502609528
188d1940ca49c49762b07cd6434075,2022-09-25 18:37:39 EDT,device:532,Feeder_4_storage,5547152,0.0606644,5.3157,1,0.06095184209685887
ee7cf103a142a1835985976e8d2441,2022-09-25 18:37:39 EDT,device:524,Feeder_4_capacity,27735758,-0.006437,0.0,1,-0.006464514778451916
